typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","36","Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3409413.676",,"3409413.676","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","36","Explosives; pyrotechnic products; matches; pyrophoric alloys; certain combustible preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"8480129.844","8480129.844","0","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","37","Photographic or cinematographic goods","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","36497.555",,"36497.555","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","37","Photographic or cinematographic goods","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"31529645.031","31529645.031","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","38","Chemical products n.e.c.","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","344905090.805",,"344905090.805","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","38","Chemical products n.e.c.","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1067264691.46","1067264691.46","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","940376731.726",,"940376731.726","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1615804110.262","1615804110.262","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","855800826.744",,"855800826.744","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"337787634.405","337787634.405","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","41","Raw hides and skins (other than furskins) and leather","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","108267834.775",,"108267834.775","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","41","Raw hides and skins (other than furskins) and leather","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"77956711.031","77956711.031","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","989144149.438",,"989144149.438","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"19974305.611","19974305.611","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","43","Furskins and artificial fur; manufactures thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2313793.508",,"2313793.508","0","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","43","Furskins and artificial fur; manufactures thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1691235.933","1691235.933","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","65119426.504",,"65119426.504","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"148636088.755","148636088.755","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","199042.109",,"199042.109","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","45","Cork and articles of cork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3958038.733","3958038.733","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","46","Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9218174.587",,"9218174.587","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","46","Manufactures of straw, esparto or other plaiting materials; basketware and wickerwork","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"398443.29","398443.29","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","111000.612",,"111000.612","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","47","Pulp of wood or other fibrous cellulosic material; recovered (waste and scrap) paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"285365266.654","285365266.654","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","79634839.592",,"79634839.592","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"410566283.524","410566283.524","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","29494463.866",,"29494463.866","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"22578117.507","22578117.507","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","9836174.909",,"9836174.909","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"376731.626","376731.626","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","51","Wool, fine or coarse animal hair; horsehair yarn and woven fabric","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22658307.675",,"22658307.675","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","51","Wool, fine or coarse animal hair; horsehair yarn and woven fabric","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11805319.216","11805319.216","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","430644401.691",,"430644401.691","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"13664616.217","13664616.217","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","65858979.642",,"65858979.642","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"51003945.39","51003945.39","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","114569018.96",,"114569018.96","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"26781996.893","26781996.893","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","55","Man-made staple fibres","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","151351562.175",,"151351562.175","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","55","Man-made staple fibres","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"83423492.421","83423492.421","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","43952297.803",,"43952297.803","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"33063147.205","33063147.205","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","330862320.883",,"330862320.883","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7927283.743","7927283.743","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","58","Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","49918278.688",,"49918278.688","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","58","Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8341556.458","8341556.458","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","25100866.364",,"25100866.364","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","X","Export","699","IND","India","0","W00","World","H5","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"49192231.408","49192231.408","4","false","true",
"C","A","20200101","2020","52","2020","97","EUR","European Union","M","Import","699","IND","India","0","W00","World","H5","HS","true","60","Fabrics; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5560985.435",,"5560985.435","4","false","true",
