typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","32","Tanning or dyeing extracts; tannins and their derivatives; dyes, pigments and other colouring matter; paints, varnishes; putty, other mastics; inks","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","329351408.521","329351408.521","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","33","Essential oils and resinoids; perfumery, cosmetic or toilet preparations","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","150611322.86","150611322.86","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","37","Photographic or cinematographic goods","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","186502.291","186502.291","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","39","Plastics and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","408372294.482","408372294.482","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","40","Rubber and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","80169405.878","80169405.878","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","42","Articles of leather; saddlery and harness; travel goods, handbags and similar containers; articles of animal gut (other than silk-worm gut)","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","13946799.289","13946799.289","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","44","Wood and articles of wood; wood charcoal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","38532695.359","38532695.359","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","48","Paper and paperboard; articles of paper pulp, of paper or paperboard","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","378963062.538","378963062.538","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","49","Printed books, newspapers, pictures and other products of the printing industry; manuscripts, typescripts and plans","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","226676.784","226676.784","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","50","Silk","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","30684803.611","30684803.611","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","51","Wool, fine or coarse animal hair; horsehair yarn and woven fabric","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2577358.262","2577358.262","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","52","Cotton","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1682762479.726","1682762479.726","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","53","Vegetable textile fibres; paper yarn and woven fabrics of paper yarn","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","142456703.415","142456703.415","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","54","Man-made filaments; strip and the like of man-made textile materials","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","22598515.63","22598515.63","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","55","Man-made staple fibres","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","54828828.725","54828828.725","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","56","Wadding, felt and nonwovens, special yarns; twine, cordage, ropes and cables and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","2973089.28","2973089.28","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","57","Carpets and other textile floor coverings","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","14468921.925","14468921.925","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","58","Fabrics; special woven fabrics, tufted textile fabrics, lace, tapestries, trimmings, embroidery","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1666637.031","1666637.031","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","59","Textile fabrics; impregnated, coated, covered or laminated; textile articles of a kind suitable for industrial use","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","19376909.133","19376909.133","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","61","Apparel and clothing accessories; knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","26111075.401","26111075.401","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","62","Apparel and clothing accessories; not knitted or crocheted","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","28591755.001","28591755.001","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","63","Textiles, made up articles; sets; worn clothing and worn textile articles; rags","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","21409292.112","21409292.112","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","64","Footwear; gaiters and the like; parts of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","54366018.07","54366018.07","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","65","Headgear and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","274880.537","274880.537","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","66","Umbrellas, sun umbrellas, walking-sticks, seat sticks, whips, riding crops; and parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","124083.887","124083.887","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","69","Ceramic products","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","8032633.636","8032633.636","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","70","Glass and glassware","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","29352274.683","29352274.683","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","71","Natural, cultured pearls; precious, semi-precious stones; precious metals, metals clad with precious metal, and articles thereof; imitation jewellery; coin","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","124175905.43","124175905.43","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","72","Iron and steel","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1468488660.437","1468488660.437","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","73","Iron or steel articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","98032046.67","98032046.67","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","74","Copper and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1333915470.332","1333915470.332","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","75","Nickel and articles thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","6390806.849","6390806.849","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","82","Tools, implements, cutlery, spoons and forks, of base metal; parts thereof, of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","11785874.162","11785874.162","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","83","Metal; miscellaneous products of base metal","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","13702428.723","13702428.723","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","84","Nuclear reactors, boilers, machinery and mechanical appliances; parts thereof","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","1036462624.039","1036462624.039","4","false","true",
"C","A","20210101","2021","52","2021","699","IND","India","X","Export","156","CHN","China","0","W00","World","H5","HS","true","85","Electrical machinery and equipment and parts thereof; sound recorders and reproducers; television image and sound recorders and reproducers, parts and accessories of such articles","2","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","0","986890150.858","986890150.858","4","false","true",
